SrcMac,Label,DstJitter,DIntPkt,Rate,Dur,SrcLoad,SIntPkt,Load,DstLoad,Label
1.0,1.0,0.0203193580478673,0.0188345487722604,0.0026993812411149,0.0267964810887211,0.0192292768959435,0.0046983808603266,0.0072470609499519,0.0017172230573105,1.0
1.0,1.0,0.0184070542078069,0.017100603005765,0.0026331976591238,0.0274424611940275,0.0187768959435626,0.0048137572904775,0.0070733449445043,0.0016737944037452,1.0
1.0,1.0,0.0254599834715225,0.0236378178091097,0.0022854458206732,0.0314223039419918,0.016400352733686,0.005524583205347,0.0061608279743681,0.0014454765116097,1.0
1.0,1.0,0.0201685781254925,0.0187322993462376,0.0023416442587662,0.0307028232101614,0.0167839506172839,0.0053960793613369,0.0063083849906912,0.0014823019780832,1.0
1.0,1.0,0.0194265821917007,0.0180443652079559,0.002788991506867,0.0259683216230196,0.0198412698412698,0.0045504659998148,0.0074822378813035,0.0017758898349337,1.0
1.0,1.0,0.0228019362434593,0.021155201745275,0.0023423483394257,0.0306943726033686,0.0167892416225749,0.0053945697466519,0.0063101627860686,0.0014828099155518,1.0
1.0,1.0,0.0226460862359754,0.0210282079581546,0.0024222934979431,0.0297258937597575,0.0173350970017636,0.0052215933448063,0.0065199426406004,0.0015353814435519,1.0
1.0,1.0,0.0185961904262244,0.0172511141608706,0.0027914237855088,0.0259469003174283,0.019858024691358,0.0045466401543395,0.0074885871505084,0.0017774136473395,1.0
1.0,1.0,0.0192687482378698,0.0178922180620339,0.0027009174170993,0.0267815451325291,0.0192398589065255,0.0046957133408512,0.0072511244822431,0.0017182389322477,1.0
1.0,1.0,0.021059370035312,0.019544364287711,0.0025459556646809,0.0283429421318168,0.0181807760141093,0.0049745889601212,0.0068445172823577,0.0016163974697935,1.0
1.0,1.0,0.0193941777346991,0.0180110318950724,0.0027861751842291,0.0259940664948769,0.0198218694885361,0.0045550643434297,0.0074748727290257,0.0017741120537936,1.0
1.0,1.0,0.0210871452841705,0.0195423192991906,0.0026058025207367,0.0277189729093198,0.018589947089947,0.0048631440990187,0.0070014712171042,0.0016557626236099,1.0
1.0,1.0,0.019276022707809,0.0179026475034882,0.0027914877928415,0.0259465072659496,0.019858024691358,0.0045465698123606,0.0074888411212766,0.0017774136473395,1.0
1.0,1.0,0.0166204003030588,0.0154034670326378,0.0027855351109023,0.0259995692155793,0.0198174603174603,0.0045560470250871,0.0074730949336483,0.001773604116325,1.0
1.0,1.0,0.0194592070871854,0.0180693140679054,0.0027873273162173,0.0259832575792116,0.0198298059964726,0.0045531339404997,0.0074779203782441,0.0017748739599965,1.0
1.0,1.0,0.0192956417327963,0.0179179849173916,0.0027834868762565,0.02601804263508,0.0198033509700176,0.0045593467799537,0.0074677615475162,0.0017723342726535,1.0
1.0,1.0,0.0235697234797625,0.0218678802446542,0.0023509893293375,0.0305862834467155,0.0168483245149911,0.0053752644537234,0.0063330201552065,0.0014886511964407,1.0
1.0,1.0,0.0194323135922589,0.0180500911758131,0.0027866232355578,0.0259899394543502,0.0198253968253968,0.0045543272268843,0.0074758886120985,0.0017743660225279,1.0
1.0,1.0,0.3074096758826852,0.2568559516221156,3.085153435177533e-05,0.8649618582845033,0.000466422398589,0.0045947633345172,0.0001940387463188,6.777231865408433e-05,1.0
0.0,0.0,0.0435021776015543,0.029562830125053,0.0015299672730508,0.0611672606984682,0.0100820105820105,0.0081048859980816,0.0039738856894131,0.0010782377218123,0.0
0.0,0.0,0.0046706505778905,0.0043349666656646,0.007798653413735,0.0095126318884236,0.054074074074074,0.0016113718339133,0.020627764843244,0.0050622452567721,0.0
0.0,0.0,0.0007115754231371,0.0006703472370057,0.0075195814432501,0.0098612685500645,0.0521675485008818,0.0016736405965041,0.0198955671185285,0.004879133799342,0.0
0.0,0.0,0.00043514556545,0.0004053167247545,0.0138491385573131,0.00537989211523,0.0954197530864197,0.0008732374358748,0.0365047474171566,0.0090315226051425,0.0
0.0,0.0,0.005241586248871,0.0048417148210338,0.0078730299343092,0.0094238022542288,0.0545828924162257,0.001595506347995,0.0208230683639885,0.0051110072537577,0.0
0.0,0.0,0.0009472241614685,0.0008807765557608,0.0078663731717105,0.0094316632838035,0.054537037037037,0.0015969103444092,0.020805798351751,0.0051066897852746,0.0
0.0,0.0,0.0006910746442177,0.0006427398919796,0.0128366705689803,0.0058024224548737,0.0885017636684303,0.0009487040596061,0.0338479592110349,0.0083673943649487,0.0
0.0,0.0,0.0003727614747599,0.0003478525473297,0.0082890135893968,0.0089560709945302,0.0574250440917107,0.001511966402649,0.0219146347257045,0.0053840236431299,0.0
0.0,0.0,0.0006599928181142,0.0006139055538411,0.0076131601636283,0.0097415843747887,0.0528068783068783,0.0016522642166878,0.0201411568513762,0.0049405942330426,0.0
0.0,0.0,0.0051540721711184,0.0047605287767717,0.0077687619893735,0.0095487926244676,0.0538703703703703,0.001617830449084,0.020549541846639,0.005042689664231,0.0
0.0,0.0,0.0006234000299355,0.0005799587444015,0.0077302935824328,0.0095957622761768,0.0536075837742504,0.0016262194671847,0.0204484614808961,0.0050175467595354,0.0
0.0,0.0,0.0048584641654099,0.0045091996876075,0.0078234882588149,0.0094827599760395,0.0542442680776014,0.0016060365843577,0.020693035330671,0.0050784992557673,0.0
0.0,0.0,0.0017099413126626,0.0015772996458284,0.0075385916210561,0.0098367028326433,0.0522971781305114,0.0016692530682212,0.0199455993598636,0.0048915782673227,0.0
0.0,0.0,0.0007929172233656,0.0007453983157065,0.0079844026931725,0.0092938987405058,0.0553439153439153,0.0015723046570075,0.0211153887181846,0.005184150249236,0.0
0.0,0.0,0.0048952773920716,0.0045208561221741,0.007798653413735,0.0095126318884236,0.054074074074074,0.0016113718339133,0.020627764843244,0.0050622452567721,0.0
0.0,0.0,0.0010164418451318,0.000949079172344,0.0074677355037793,0.0099288734044075,0.0518130511463844,0.0016857154079366,0.0197596927575425,0.0048451019889459,0.0
0.0,0.0,0.0048893255530305,0.0045153346531689,0.0074410444460517,0.0099640515117545,0.0516305114638448,0.0016919983787648,0.0196895968255198,0.0048275781462792,0.0
0.0,0.0,0.0052601030814434,0.0048858865730757,0.007271745051113,0.0101930039981196,0.0504735449735449,0.0017328908668416,0.0192454019519411,0.0047165938093902,0.0
0.0,0.0,0.0014392428555336,0.0013147231198017,0.0066419769048742,0.0111453677311024,0.0461701940035273,0.0019029891444846,0.0175928141632751,0.0043033866786845,0.0
0.0,0.0,0.0049256979027262,0.0045858867571246,0.0078615726217595,0.0094373625302453,0.0545044091710758,0.0015979283023584,0.0207930998133411,0.005103642160463,0.0
0.0,0.0,0.0005689517246335,0.0005208585761603,0.0077126915659457,0.0096173801075074,0.0534867724867724,0.0016300805889519,0.020402238801084,0.0050058641977576,0.0
0.0,0.0,0.0048134947148771,0.0044449870480652,0.0077173000938987,0.0096116808610657,0.0535185185185185,0.0016290626310027,0.0204144293979575,0.0050089118225692,0.0
0.0,0.0,0.0015027291386388,0.001374027786895,0.0074821371536323,0.009910006933428,0.0519118165784832,0.0016823457323005,0.0197972804312358,0.0048547528008492,0.0
0.0,0.0,0.0006990104296059,0.0006423308942755,0.0078753341982857,0.0094210508938776,0.0545987654320987,0.0015950149018639,0.0208291636624252,0.0051125310661635,0.0
0.0,0.0,0.0055541680177708,0.0051321031909387,0.0073408729704074,0.0100982785917437,0.0509462081128747,0.0017159721466824,0.0194267370804346,0.0047620542128298,0.0
0.0,0.0,0.000814079317734,0.0007392633501451,0.0075425600756822,0.0098315931634198,0.0523245149911816,0.001668340517938,0.0199560121613597,0.0048943719234,0.0
0.0,0.0,0.0006339810771197,0.0005676888132788,0.0134124165264372,0.0055544069717899,0.0924356261022927,0.0009044069355085,0.0353588313110462,0.0087450458728524,0.0
0.0,0.0,0.0048536145187838,0.0044822058391375,0.0076883687795273,0.0096474485456309,0.0533209876543209,0.0016354510094969,0.0203384921382662,0.0049898641674967,0.0
0.0,0.0,0.0011830933382829,0.0011139052470928,0.007578020137987,0.0097861957176255,0.0525670194003527,0.0016602322359387,0.0200489654625203,0.0049174830782213,0.0
0.0,0.0,0.000436688634831,0.0004112471914638,0.0082781963501738,0.008967666013153,0.0573509700176366,0.0015140373842345,0.0218861899996663,0.0053769125185695,0.0
0.0,0.0,0.0008021756396518,0.0007376273593288,0.0070919484536148,0.0104478978820814,0.0492451499118165,0.0017784164483134,0.0187735242646287,0.0045987523166751,0.0
0.0,0.0,0.0033156152228644,0.0030820021991806,0.006336149869329,0.0116750045987023,0.0440802469135802,0.0019975858380114,0.0167902665357687,0.0041027513785878,0.0
0.0,0.0,0.0007106936692051,0.0006527603357298,0.0075338550784377,0.0098427951305638,0.0522654320987654,0.001670341262847,0.0199331547922219,0.0048885306425111,0.0
0.0,0.0,0.0008976255027926,0.0008261753622646,0.0128814116945237,0.005782376829458,0.0888068783068783,0.0009451237792428,0.0339652937059425,0.0083966007693932,0.0
0.0,0.0,0.0008378866738985,0.0007830261044829,0.0077355421837125,0.0095892769267776,0.0536437389770723,0.0016250611411848,0.020462429873147,0.0050208483530813,0.0
0.0,0.0,0.0010878639136251,0.001016154795815,0.007600422704425,0.009757699485417,0.0527195767195767,0.0016551425514952,0.0201076327099741,0.0049322132648107,0.0
0.0,0.0,0.0004446244202192,0.0003924332970756,0.0081517178607981,0.0091052340307114,0.0564867724867724,0.0015386079006467,0.0215545041763994,0.0052938647424535,0.0
0.0,0.0,0.0062915347434195,0.0058431456995016,0.0076033670417282,0.0097539654963689,0.0527398589065255,0.001654475566324,0.0201155058037882,0.0049342450146851,0.0
0.0,0.0,0.0011586246666694,0.001092023869924,0.0073668599474755,0.0100631004843966,0.0511234567901234,0.0017096891758542,0.0194948012463117,0.0047790701180279,0.0
0.0,0.0,0.0062351024917704,0.0057638001449078,0.0071985846698597,0.0102951973825915,0.0499744268077601,0.0017511431361339,0.0190534000511832,0.0046685937186076,0.0
0.0,0.0,0.000865000607308,0.0007955005344577,0.0073925908952129,0.0100285119542676,0.0512998236331569,0.0017035115073896,0.0195623574706524,0.0047958320544917,0.0
0.0,0.0,0.0008068048477949,0.0007419218352217,0.0077546803761838,0.0095658903637927,0.0537742504409171,0.0016208842176292,0.020512462114482,0.0050335467897963,0.0
0.0,0.0,0.0052887600842339,0.0048858865730757,0.0073854220739527,0.0100381417154967,0.0512504409171075,0.0017052313055924,0.0195435636338058,0.0047912606172743,0.0
0.0,0.0,0.0055030262897139,0.0051214692506323,0.0073630835148474,0.0100682101536202,0.0510978835978836,0.0017106017261374,0.019484896386352,0.0047765304306849,0.0
0.0,0.0,0.000920771543508,0.0008472387440253,0.0075058198667239,0.0098791523923471,0.0520731922398589,0.0016768348384024,0.0198595032694444,0.0048702448936415,0.0
0.0,0.0,0.000869188938485,0.0008002040080548,0.0072592636212404,0.0102102982631841,0.0503888888888888,0.0017359795957716,0.0192126397228435,0.0047084668098926,0.0
0.0,0.0,0.0017381574384871,0.0015973405333289,0.0239423268329619,0.0031121816086496,0.1643906525573192,0.0004682093743744,0.0629898350079412,0.0156527414770706,0.0
0.0,0.0,0.0007525769809759,0.0006826171681285,0.032531150768632,0.0022867735032992,0.2230820105820105,0.0003207860652961,0.0855274549486206,0.02128703784751,0.0
0.0,0.0,0.0009366431142843,0.0008644166475971,0.027932159908239,0.0026658716545423,0.1916552028218694,0.0003884954851085,0.0734595259561452,0.0182701432527636,0.0
0.0,0.0,0.001083234705482,0.001024948246453,0.0270129506036211,0.0027570595976096,0.185373897707231,0.0004047822857836,0.0710473115997984,0.0176669675088017,0.0
0.0,0.0,0.0007746208292763,0.0007104290120067,0.0322205231831358,0.0023089809118479,0.2209594356261023,0.0003247524894268,0.0847124627534725,0.0210833549226016,0.0
0.0,0.0,0.0004446244202192,0.0004149281708007,0.0370126241662244,0.002007706953395,0.2537063492063492,0.0002709429816132,0.0972873173992716,0.0242269799157636,0.0
0.0,0.0,0.0006879885054557,0.0006337419424896,0.0366571274405195,0.002027359527332,0.2512768959435626,0.0002744530253,0.0963544827676795,0.0239938366176765,0.0
0.0,0.0,0.0009311321522092,0.000855214199255,0.0306212359687925,0.0024304338187781,0.2100308641975308,0.000346444776334,0.0805158497797649,0.0200342100812095,0.0
0.0,0.0,0.0015227890405922,0.0014044981158498,0.0268169601509548,0.0027773017487646,0.1840352733686067,0.000408397631834,0.0705332747649651,0.0175384593292461,0.0
0.0,0.0,0.0005034814951813,0.0004584864262864,0.0247958646142502,0.0030046820292147,0.1702239858906525,0.0004490092785071,0.0652296032126814,0.0162127425362015,0.0
0.0,0.0,0.0007768252141063,0.0007120650028231,0.0296678467485235,0.0025090441145257,0.203515873015873,0.0003604850563836,0.0780139837422441,0.0194086850886293,0.0
0.0,0.0,0.0007818952992154,0.0007175864718283,0.0308292598000026,0.0024139256566711,0.2114523809523809,0.0003434963101525,0.0810616329606229,0.0201705912915284,0.0
0.0,0.0,0.0008742590235941,0.0007905925620086,0.0313566802212861,0.0023730483028823,0.2150564373897707,0.0003361953813751,0.0824457736473033,0.0205164967076447,0.0
0.0,0.0,0.0004258871491638,0.0003999997546013,0.0327631133422644,0.0022704618669316,0.2246675485008818,0.0003178727701039,0.0861362228799918,0.0214391651193555,0.0
0.0,0.0,0.0004503558207773,0.0004222901294743,0.0309167578237762,0.0024070472557931,0.2120502645502645,0.000342267747476,0.0812914765058423,0.0202279882254802,0.0
0.0,0.0,0.0011758188683437,0.0010707559893112,0.0280060883774845,0.002658796727925,0.1921604938271605,0.0003872318567449,0.0736535596230486,0.0183186512810148,0.0
0.0,0.0,0.0009910914195863,0.0009276067928792,0.0274985742366645,0.0027081246885067,0.1886931216931217,0.0003960421896025,0.0723217369146171,0.0179856982703479,0.0
0.0,0.0,0.0006304540613916,0.000604498606647,0.0369553376034758,0.002010851365225,0.2533148148148148,0.0002715045591184,0.0971369667044983,0.0241893925430873,0.0
0.0,0.0,0.0048853576603364,0.0045173796416893,0.0076335785027532,0.0097158395029313,0.0529462081128747,0.0016476660836776,0.020194744683466,0.0049540545759604,0.0
0.0,0.0,0.0007558835582209,0.0006930466095828,0.0351998084900606,0.0021120621210001,0.2413183421516755,0.0002895814999753,0.0925304449109187,0.023037644333038,0.0
0.0,0.0,0.001137903449267,0.0010470341224739,0.0282763273360596,0.002633248381807,0.1940070546737213,0.0003826687894219,0.0743626460078581,0.018495921457556,0.0
0.0,0.0,0.0006555840484541,0.0005995906341979,0.0342671576455798,0.002170037214114,0.2349453262786596,0.0002999361972978,0.0900829286177923,0.02242583365211,0.0
0.0,0.0,0.0008802108626353,0.0008398767853516,0.0256931194037588,0.0028993442329128,0.1763553791887125,0.0004301952211049,0.0675841662046472,0.016801188093574,0.0
0.0,0.0,0.000648750455481,0.0006124740618768,0.0286011645494107,0.0026031799436835,0.196226631393298,0.0003772983688769,0.0752149719059313,0.0187090012256335,0.0
0.0,0.0,0.0009992476434575,0.000971165048365,0.0318039634620542,0.0023394424014502,0.2181128747795414,0.0003301931466483,0.0836193725671473,0.0208100845644951,0.0
0.0,0.0,0.0007688894287182,0.0007222899454253,0.035232324215062,0.0021100968636064,0.2415405643738977,0.0002892305271973,0.0926155251182651,0.0230589777067192,0.0
0.0,0.0,0.0010722127813318,0.0009881384530847,0.0269403022810293,0.0027645275757056,0.1848774250440917,0.0004061161508237,0.0708568335236497,0.0176194753554877,0.0
0.0,0.0,0.0007986486239237,0.0007638032123906,0.0301346522257589,0.0024699354923912,0.2067063492063492,0.0003535000346971,0.0792388847572642,0.0197149713821947,0.0
0.0,0.0,0.0010680244501547,0.0009744370299977,0.0289400193686188,0.0025725219283419,0.1985432098765432,0.0003718226459682,0.0761043775361616,0.0189312238681458,0.0
0.0,0.0,0.0009567030162377,0.0008789360660923,0.0302422485519941,0.0024610918341196,0.2074409171075837,0.0003519204992427,0.0795213002515006,0.01978557469033,0.0
0.0,0.0,0.0008169450180131,0.0007811856148145,0.0288458645822465,0.0025809725351348,0.1978985890652557,0.0003733319447461,0.0758570100079365,0.0188695094657109,0.0
0.0,0.0,0.0009132766350859,0.0008263798611166,0.0262711056178595,0.0028352768418785,0.1803051146384479,0.000418752434459,0.0691008796323271,0.0171803634138835,0.0
0.0,0.0,0.0007433185646897,0.0006957050946594,0.0357271649040114,0.002080618002701,0.24492151675485,0.0002839654090159,0.0939140776560627,0.0233835497491542,0.0
0.0,0.0,0.0008936576100985,0.0008139054311418,0.0338235868301072,0.0021987299720619,0.2319135802469135,0.0003050609474285,0.0889189805871398,0.0221347854826025,0.0
0.0,0.0,0.0007157637543142,0.0006595087978473,0.0301251151331896,0.0024707215953487,0.2066410934744268,0.0003536404027478,0.0792139956219807,0.0197086221638372,0.0
0.0,0.0,0.0008579465758518,0.0007762776423654,0.0342241447180188,0.0021727885744651,0.2346507936507936,0.0003004276434289,0.0899701655967123,0.0223976431226027,0.0
0.0,0.0,0.0007137798079672,0.0006539873288421,0.0331705840221055,0.0022423586862018,0.2274514991181657,0.0003128533223369,0.0872054398141064,0.0217065941965732,0.0
0.0,0.0,0.0010611908571816,0.000975868521962,0.0290836518231528,0.002559747755283,0.1995238095238095,0.0003695410596555,0.0764810161853996,0.019025446268571,0.0
0.0,0.0,0.0005032610566983,0.0004586909251384,0.0328251364476314,0.0022661383006655,0.2250908289241622,0.0003171004825691,0.0862990181424069,0.0214798001168435,0.0
0.0,0.0,0.0004719587921117,0.0004758688287103,0.0359221952466874,0.0020692195098176,0.2462548500881834,0.0002819294931175,0.0944258287539821,0.0235115499912413,0.0
0.0,0.0,0.0006679286035023,0.0006241304964434,0.0367418731489879,0.0020226429095871,0.2518562610229277,0.000273610606391,0.096576707189853,0.0240494557704881,0.0
0.0,0.0,0.0006040014434311,0.0005652348270542,0.0380077461674009,0.0019546450037654,0.2605061728395061,0.0002614657688867,0.0998983908671177,0.0248796795629139,0.0
0.0,0.0,0.0004695339687986,0.000429856587,0.0332428483007013,0.0022374455427176,0.2279453262786596,0.0003119758377408,0.0873951559779504,0.0217538323811529,0.0
0.0,0.0,0.001354374039577,0.0012748458436528,0.0274431438865636,0.002713627409209,0.1883139329805996,0.0003970249765623,0.0721762116644395,0.017949380741343,0.0
0.0,0.0,0.0006242817838675,0.0005995906341979,0.0363880406139327,0.0020424920092634,0.2494382716049382,0.0002771558210672,0.0956481900613202,0.0238173283473382,0.0
0.0,0.0,0.0006683694804683,0.0006118605653207,0.0370629979370436,0.0020049555930439,0.2540502645502645,0.0002704515354822,0.0974193821987347,0.0242599958512226,0.0
0.0,0.0,0.0009672840634219,0.000877300075276,0.030027823987516,0.0024787791506629,0.2059761904761904,0.0003550795701515,0.0789585010291733,0.019644876011528,0.0
0.0,0.0,0.000489593870752,0.0004505109710566,0.0331994513291442,0.0022403934288081,0.2276490299823633,0.0003125023495589,0.0872811231030294,0.0217253878829113,0.0
0.0,0.0,0.0007477273343498,0.0006723922255262,0.031253884445002,0.002380909332457,0.2143544973544973,0.0003375993777893,0.0821760566914767,0.0204491949930552,0.0
0.0,0.0,0.000432279865171,0.0003969322718206,0.0370162085768545,0.0020075104276557,0.2537310405643739,0.0002709079159261,0.097296714317695,0.0242292656343723,0.0
0.0,0.0,0.0007155433158312,0.0006527603357298,0.0337846063645051,0.0022012848066737,0.2316481481481481,0.0003055172225701,0.0888168843383241,0.0221093886091725,0.0
0.0,0.0,0.0011469414270702,0.0010873203963269,0.0304816359762174,0.0024416357859221,0.2090776014109347,0.000348445521243,0.080149623932023,0.0199425273681273,0.0
0.0,0.0,0.0012260788424687,0.0011292426609963,0.0296886491316445,0.0025072753828714,0.203657848324515,0.0003601691492927,0.0780685874574067,0.0194223994002814,0.0
0.0,0.0,0.0006183299448264,0.0006255619884077,0.0340926096493614,0.002181239181258,0.2337522045855379,0.0003019369422067,0.0896250193227309,0.0223112937529408,0.0
0.0,0.0,0.0007468455804178,0.0006846621566489,0.0074701037750884,0.0099257289925776,0.0518298059964726,0.001685153725129,0.0197657880559792,0.004846879770086,0.0
0.0,0.0,0.0008262034342993,0.0008413082773159,0.0314628043788696,0.0023649907475681,0.2157821869488536,0.0003347562139714,0.0827241256092485,0.0205863381095771,0.0
0.0,0.0,0.000920110228059,0.0008625761579287,0.0304014347883693,0.0024481211353213,0.2085291005291005,0.0003496038472429,0.0799390821651867,0.0198899558401272,0.0
0.0,0.0,0.0018794585060928,0.0017357862561638,0.0169760887807307,0.0043909745947246,0.1167874779541446,0.0006966102010822,0.0447100349961051,0.0110828280720814,0.0
0.0,0.0,0.0009833760726812,0.0008914104960671,0.0326928972983144,0.0022753750104158,0.2241878306878306,0.0003187502547,0.0859518401022799,0.0213931967784473,0.0
0.0,0.0,0.0004499149438113,0.0004546009480975,0.0360955271035849,0.0020591966971098,0.2474391534391534,0.0002801393529359,0.0948806903998252,0.0236253279842076,0.0
1.0,1.0,0.0009289277673792,0.0008601221717041,0.0282051511821194,0.0026399302569456,0.193521164021164,0.0003838621811089,0.0741759774932324,0.0184491912104449,1.0
1.0,1.0,0.0009315730291752,0.0008867070224701,0.0281801243150415,0.002642288565818,0.1933500881834215,0.0003842833905634,0.074110199064269,0.0184326832427154,1.0
1.0,1.0,0.0009157014583989,0.000828220350785,0.0213667997805828,0.0034883318738021,0.1467918871252204,0.0005353922823687,0.0562316728661862,0.0139630874877746,1.0
1.0,1.0,0.0051271786761919,0.0047347619214139,0.007648428203935,0.0096971695576913,0.053047619047619,0.001644331579031,0.0202338561817686,0.0049637053878638,1.0
1.0,1.0,0.0008940984870645,0.0008085884609886,0.0309092689658527,0.0024076368330112,0.2119991181657848,0.0003423730498397,0.0812716667859228,0.0202231628195285,1.0
1.0,1.0,0.0009644183631428,0.0008877295167303,0.0301680000460852,0.0024671841320401,0.2069338624338624,0.000353008588566,0.0793265046722926,0.0197368126933445,1.0
1.0,1.0,0.0008810926165673,0.0008259708634125,0.037331188660973,0.0019904126883306,0.2558835978835979,0.0002678541473809,0.0981233891681802,0.0244359961840923,1.0
1.0,1.0,0.0008266443112653,0.000774641651549,0.0290703382979554,0.0025609269097192,0.1994329805996472,0.0003697516643828,0.0764462221901564,0.0190168113316048,1.0
1.0,1.0,0.0013457769387399,0.0012321055835753,0.0284516434202702,0.0026169367454394,0.195205467372134,0.0003797553889274,0.0748225870690651,0.0186109692941938,1.0
1.0,1.0,0.0009300299597942,0.0008419217738721,0.0306113788395598,0.0024312199217355,0.2099638447971781,0.0003465851443848,0.0804899447614087,0.0200276068941177,1.0
1.0,1.0,0.0009042386572827,0.0008302653393055,0.0333037832814127,0.0022333185021908,0.2283624338624338,0.0003112387211954,0.0875551575619153,0.0217939594411723,1.0
1.0,1.0,0.0008226764185712,0.0007820036102227,0.0311415515761485,0.0023895564649893,0.2135864197530864,0.0003391438475567,0.0818811966295986,0.0203755440601083,1.0
1.0,1.0,0.001081912074584,0.0010012263796157,0.0289686306463268,0.0025699670937302,0.1987380952380952,0.0003713663708266,0.0761792989127801,0.0189500175544839,1.0
1.0,1.0,0.0006941607829798,0.0006451938782041,0.0263347289065435,0.0028283984410005,0.1807398589065255,0.0004175238717825,0.0692677384270333,0.0172222682550429,1.0
1.0,1.0,0.0008541991216408,0.0007748461504011,0.0292690810659269,0.0025434361189153,0.2007910052910053,0.0003666277644634,0.0769676241772674,0.0191470972923005,1.0
1.0,1.0,0.0011176231088306,0.0010212672671161,0.0289532688864836,0.0025713427739057,0.1986331569664903,0.000371612041241,0.0761389175606365,0.018939858805112,1.0
1.0,1.0,0.000758308381534,0.0007231079408335,0.0353334558006965,0.0021040045656859,0.242231922398589,0.0002881423325716,0.0928809245710323,0.0231255175151057,1.0
1.0,1.0,0.0006536001021071,0.00059079718356,0.0337547149401435,0.0022032500640673,0.2314435626102292,0.0003058683006504,0.0887384073709509,0.0220898330166314,1.0
1.0,1.0,0.0007435390031727,0.0006865026463173,0.0302350157234012,0.0024616814113378,0.2073924162257495,0.0003520258016063,0.0795025064146539,0.0197807492843783,1.0
1.0,1.0,0.0007796909143854,0.0007020445590728,0.0319130959642736,0.002331384846136,0.2188589065255732,0.0003287539792446,0.0839058515936749,0.0208817037475677,1.0
1.0,1.0,0.0008698502539341,0.0008208583921114,0.0310123207714675,0.0023995792776971,0.2127037037037037,0.0003409339877383,0.0815421456540539,0.0202907185028522,1.0
1.0,1.0,0.0008976255027926,0.0008130874357336,0.0309846055964171,0.0024017410608301,0.2125141093474427,0.0003413200262034,0.0814695100143493,0.0202724327539826,1.0
1.0,1.0,0.0006558044869371,0.0006169730366218,0.0270820785229155,0.0027499846709923,0.1858465608465608,0.0004035186574201,0.0712289006990601,0.0177124279122414,1.0
1.0,1.0,0.0013426907999778,0.0012554184527085,0.0285904113175205,0.0026041625723804,0.1961534391534391,0.000377473907917,0.0751867811506614,0.0187018901010731,1.0
1.0,1.0,0.0007408937413767,0.0006959095935114,0.0324867936870847,0.0022899179151291,0.2227795414462081,0.0003213477481036,0.0854111363367858,0.0212580854117998,1.0
1.0,1.0,0.0005768875100216,0.0005466254315181,0.0247877996903325,0.0030056646579115,0.170168430335097,0.0004491848175473,0.065208523638921,0.0162074091927812,1.0
0.0,0.0,0.0007380280410976,0.0006907971222103,0.0364088429970537,0.0020413128548272,0.2495802469135802,0.00027694521634,0.0957030477472511,0.0238307886902561,0.0
0.0,0.0,0.0006328788847047,0.0005891611927436,0.0289466761312175,0.0025719323511238,0.1985881834215167,0.0003717173436046,0.076121647548399,0.0189355413366289,0.0
0.0,0.0,0.002214084123293,0.0020470335089773,0.0218911478498976,0.0034046119088309,0.1503747795414462,0.0005204393467336,0.0576076864882842,0.0143072151227507,0.0
0.0,0.0,0.0007684485517522,0.0007325148880276,0.0350446547156442,0.0021214953564898,0.2402583774250441,0.0002912663377933,0.0921230757987287,0.0229360568393181,0.0
0.0,0.0,0.0008378866738985,0.0007797541228502,0.0313515596346717,0.002373441354361,0.215021164021164,0.0003362655127493,0.0824323131965888,0.0205131951140988,0.0
0.0,0.0,0.0006721169346794,0.00061779103203,0.0311034672132039,0.0023925043510798,0.2133262786596119,0.0003396703593748,0.0817811321469285,0.0203504011554126,0.0
0.0,0.0,0.0008899101558874,0.0008337418197902,0.0232358138948397,0.0032071035407649,0.159563492063492,0.0004851630549184,0.0611361023708623,0.0151892485369736,0.0
0.0,0.0,0.0006403737931268,0.0005740282776922,0.0311389912828413,0.0023897529907287,0.213568783068783,0.0003391789132438,0.0818745933896254,0.0203737662789682,0.0
0.0,0.0,0.0009688271328029,0.0009437622021908,0.0321634286423852,0.0023131079523747,0.2205696649029982,0.0003254896059722,0.0845626200002355,0.0210457675499253,0.0
0.0,0.0,0.0007457433880028,0.0006709607335619,0.0280452608650847,0.002655062738877,0.1924285714285714,0.0003865649768761,0.0737564177841689,0.0183443021231791,0.0
0.0,0.0,0.0005883503111378,0.0005404904659567,0.037744676030086,0.0019684018055212,0.2587081128747795,0.0002639227889373,0.0992080983191549,0.0247072347923244,0.0
0.0,0.0,0.0008336983427214,0.0007648257066508,0.0131488983377935,0.0056652474887941,0.0906349206349206,0.0009242037798704,0.0346672689092424,0.0085720931647943,0.0
0.0,0.0,0.0013918485816877,0.0012817988046224,0.0292713213225707,0.0025432395931759,0.2008059964726631,0.000366592593474,0.0769734655049359,0.0191486211047063,0.0
0.0,0.0,0.000488050801371,0.0004441715066432,0.0403579674087463,0.0018396774462344,0.2765661375661375,0.0002409318079794,0.1060655630312754,0.0264215237488475,0.0
0.0,0.0,0.0011700874677856,0.0011120647574244,0.0277368735362323,0.0026847381255217,0.1903209876543209,0.0003918651607445,0.0729472669166893,0.0181418890419422,0.0
0.0,0.0,0.0008480268441167,0.0007781181320338,0.0316429850203639,0.0023514304715517,0.2170132275132275,0.000332334259608,0.0831970191796336,0.0207044335710264,0.0
