SrcMac,DIntPkt,DstLoad,DstJitter,SrcLoad,SIntPkt,Dur,Load,Rate,Packet_num,SrcJitter,Label
-0.37862596757008843,-0.10123093421427845,0.0788767147813314,-0.10800800638706629,0.1504815723473731,-0.06435104275869533,-0.10375952920467413,0.13946987202590608,0.10427997243444467,-0.11557452929169716,-0.022807610383254733,0
-0.37862596757008843,-0.11983941213003081,0.08097353407345433,-0.1282231559035569,0.15409493288772733,-0.06440702563469038,-0.10382755861240783,0.1429013724987171,0.10695705969572163,-0.11536219664289399,-0.022422391103206773,0
-0.37862596757008843,-0.11189700139219179,0.3932451061256118,-0.11960554236465451,0.6884568193485451,-0.07137154435297259,-0.11229121728050526,0.6512664896644814,0.5039871952403557,-0.11514986399409081,-0.02319985544537791,0
-0.37862596757008843,-0.11628723082881502,0.30087469836209196,-0.12426670482786924,0.5303880333410629,-0.0695538543612507,-0.11008226239407953,0.5008823288913675,0.3865433306914756,-0.11493753134528764,-0.022986753217094636,0
-0.37862596757008843,-0.1069068056768109,-0.2555328546392396,-0.1137866397647882,-0.42175135420189597,-0.053191354812018726,-0.09019766668638496,-0.4049080341333123,-0.32087581818447225,-0.11472519869648447,-0.0217690194296482,0
-0.37862596757008843,-0.1110494299825183,0.08507888552961076,-0.11870955217194155,0.16112021226583764,-0.06451569188419548,-0.10395961569800935,0.1495847137337208,0.11218132357128108,-0.1145128660476813,-0.022684316870701524,0
-0.37862596757008843,-0.10983997415073707,0.36724454690328767,-0.11729006209135132,0.6439759733935921,-0.07087760685522207,-0.11169095780049797,0.6089476448283223,0.470938854578179,-0.11430053339887812,-0.023181161353092124,0
-0.37862596757008843,-0.11948705098218904,0.07062186830497384,-0.12813255015373198,0.13635547295267816,-0.06413042063595008,-0.10349141330360398,0.12603132567165135,0.0937850480236847,-0.11408820075007493,-0.022397110290870475,0
-0.37862596757008843,-0.11962037682191295,-0.11184555367376421,-0.12791106943193778,-0.1758665759680348,-0.05861478853731934,-0.09678851577686051,-0.17099109090818324,-0.13818897084863063,-0.11387586810127176,-0.021842255133305368,0
-0.37862596757008843,-0.11164939626127593,0.3853875517256565,-0.12097469591756425,0.6749979955937065,-0.07122336310364744,-0.11211113943650279,0.6384477693118601,0.49397943575582454,-0.11366353545246859,-0.023197525889671278,0
-0.37862596757008843,-0.11806808311655592,0.3344679506001032,-0.12580700257489266,0.5878870493264213,-0.07023548810814641,-0.11091062047648902,0.5555887107746639,0.4292653748887689,-0.11345120280366541,-0.023008364386933062,0
-0.37862596757008843,-0.1110494299825183,0.20009494164805808,-0.11893103289373576,0.3579413458106381,-0.06735418274501843,-0.10740910684311555,0.336835047125726,0.258418955093272,-0.11323887015486224,-0.022918292707796113,0
-0.37862596757008843,-0.13061975859913608,0.5008891870485954,-0.13907571127147367,0.8726500761617243,-0.07328473222050956,-0.11461622233306523,0.8264796224450552,0.6408295031850749,-0.11302653750605907,-0.02292637192285867,0
-0.37862596757008843,-0.11379213297112459,0.03735969279729775,-0.12160893616633861,0.0794356018622897,-0.06321828601635412,-0.10238293413052461,0.07187290590574108,0.05148985309508687,-0.11281420485725589,-0.022492815546417973,0
-0.37862596757008843,-0.11861090974971757,0.35148529453933236,-0.12670299276760566,0.616995375351853,-0.07057136560661675,-0.11131879692289369,0.5832742721809561,0.45088621828140424,-0.11260187220845272,-0.02301246282561693,0
-0.37862596757008843,-0.09107912384672881,-0.06971052179310484,-0.09832325846133722,-0.10376303654431113,-0.060007692280975786,-0.09848124751048029,-0.10240599637961717,-0.08462402729327079,-0.11238953955964955,-0.022572571637014,0
-0.37862596757008843,-0.12733422897736812,0.3331657154607848,-0.13673002908156215,0.5856334202786042,-0.07020914148201639,-0.11087860663755532,0.5534327942472433,0.42758581580977034,-0.11217720691084636,-0.022722054883469043,0
-0.37862596757008843,-0.11325882961222893,0.235321505755723,-0.12104516705631695,0.41822277531313307,-0.06815107186763925,-0.10837752547085998,0.39418242675511245,0.30320565064458327,-0.11196487426204318,-0.022945955194712476,0
-0.37862596757008843,-0.11143988422742405,0.3841515319324051,-0.11912231169892169,0.6729080379292508,-0.0712003159800024,-0.11208312732743579,0.6364625295095271,0.4924297873238204,-0.11175254161324001,-0.023191761226397243,0
-0.37862596757008843,-0.12790562543332776,0.7224236632068867,-0.13654881758191234,1.2517507703450215,-0.07665667557890307,-0.11871399371657845,1.1871375085259197,0.9224989841987028,-0.11154020896443684,-0.023328242393289685,0
-0.37862596757008843,-0.12779134614213583,0.7419792620786856,-0.13640787530440693,1.2852404534019632,-0.07692340182768834,-0.11903813383578217,1.218991175218558,0.9473768730981257,-0.11132787631563366,-0.02336562268106225,0
-0.37862596757008843,-0.0997167336059854,-0.12972369711186466,-0.10660865091754826,-0.2064605345501281,-0.057999006537623736,-0.09604019229178526,-0.20009596402836058,-0.1609186944066824,-0.11111554366683049,-0.02237268943994588,0
-0.37862596757008843,0.0998434786379198,-1.1624844497194773,0.10419065970286857,-1.9737967221885442,0.06981884950651875,0.05929095421452797,-1.881414416893865,-1.4740091175661965,-0.11090321101802732,-0.017378257040192593,0
-0.37862596757008843,0.09693887998679163,-1.1668988061239465,0.10001272790538666,-1.9813507860359747,0.07178142124508083,0.06167598521508906,-1.8886097883041308,-1.4796277530487032,-0.11069087836922414,-0.015350447499721892,0
-0.37862596757008843,-0.10564973347369967,0.1229761352619796,-0.11239735160080627,0.22597185039602807,-0.06549368812974149,-0.10514812946842338,0.21128884134560294,0.16036889427426662,-0.11047854572042097,-0.023404699201261203,0
-0.37862596757008843,0.09312957028039398,-1.1674064571104605,0.0970328054667008,-1.9821943231656043,0.07200205324657603,0.061944101116158785,-1.8894092740163828,-1.4802541079538547,-0.11026621307161778,-0.016586559507493895,0
-0.37862596757008843,-0.101954703058494,-0.029407447820300244,-0.11058523660430812,-0.03479443361727111,-0.06126887277273213,-0.10001391004943079,-0.036794270061785275,-0.033378916719953376,-0.11005388042281461,-0.022708379996631167,0
-0.37862596757008843,0.10002442084897367,-1.1747784323059243,0.10498597684022051,-1.9948096097908132,0.07538058573118953,0.06604987595940584,-1.9014015597001594,-1.489621593535342,-0.10984154777401144,-0.016832619816106637,0
-0.37862596757008843,-0.10174519102464212,-0.20615827825525057,-0.10889392927424316,-0.3372717401747988,-0.055183562800445826,-0.09261871325574604,-0.3245552285592424,-0.25811505668829604,-0.10962921512520826,-0.022092990346929384,0
-0.37862596757008843,-0.10807816841152816,0.34011832679782394,-0.11556855284467805,0.5975310708383073,-0.07034744398138654,-0.11104667929195725,0.5647603390017322,0.43642901913731585,-0.10941688247640509,-0.023156192464316546,0
-0.37862596757008843,-0.11226840908856553,0.39677659124918724,-0.11999816728056246,0.6944874803200771,-0.07143740597892263,-0.1123712518778391,0.6569886514476768,0.5084598332297333,-0.10920454982760192,-0.023202276603953003,0
-0.37862596757008843,-0.1174681168377983,0.198814778290762,-0.12628016593508942,0.35575066729488325,-0.0673245464951534,-0.10737309127431514,0.3347420114970219,0.256785792673914,-0.10899221717879874,-0.022753929522974954,0
-0.37862596757008843,-0.11940134151379508,0.36947379688754467,-0.12947150179003342,0.6477907756365445,-0.07092041147877715,-0.11174298028876523,0.6125677879972827,0.47376905081627085,-0.10877988452999557,-0.02303910109770228,0
-0.37862596757008843,-0.11047803352655866,0.36060094051456143,-0.11899143672695237,0.6326071073032092,-0.07074918310580694,-0.11153489033569618,0.598132130249096,0.4624900228575809,-0.1085675518811924,-0.0231694109161719,0
-0.37862596757008843,-0.11558250853313147,0.14763031578094057,-0.12358212805141439,0.26812352666469,-0.06610617062695213,-0.10589245122363151,0.2513888887556251,0.19168663953183945,-0.10835521923238921,-0.022708742459705524,0
-0.37862596757008843,-0.11797285037389597,0.3381097946337904,-0.12778019445996847,0.5941191520005511,-0.0703079289815665,-0.1109986585335567,0.5615174812250704,0.43389576152092585,-0.10814288658358603,-0.023158086906397972,0
-0.37862596757008843,-0.10782104000634633,0.08483609592736495,-0.11497458181804811,0.16069214864781659,-0.06450910275797549,-0.10395161223827594,0.14918047938482942,0.11186118661975915,-0.10793055393478286,-0.022748491787179748,0
-0.37862596757008843,-0.11956323717631699,-0.13243852630061345,-0.128233223209093,-0.2111314640291226,-0.057903518540558606,-0.09592414212565059,-0.2045515248516964,-0.1643938042137818,-0.10771822128597969,-0.021770920978848734,0
-0.37862596757008843,-0.11902993381742132,0.5427372857629643,-0.1271459542111941,0.9442877816481897,-0.07397624471736028,-0.11545658560507445,0.8946425166536681,0.6940603907910204,-0.10750588863717651,-0.023305103192843686,0
-0.37862596757008843,-0.11608724206922914,0.46628063283755616,-0.12417609907804433,0.8134513958106943,-0.07269200722320894,-0.11389591095705658,0.7701742691372554,0.5968547491774783,-0.10729355598837334,-0.023250732942010726,0
-0.37862596757008843,-0.11162082643847797,0.3846812547009414,-0.11931359050410759,0.67380193548453,-0.0712101947299574,-0.11209513251703593,0.6373159131349644,0.4930932595566847,-0.10708122333957017,-0.023192944166888274,0
-0.37862596757008843,-0.11965846991897691,0.19384862733573405,-0.1284748385419594,0.3472397553601116,-0.06720930099817826,-0.1072330307289802,0.3266483415336639,0.2504619279648663,-0.106868890690767,-0.022694817244339176,0
-0.37862596757008843,-0.10168805137904617,-0.13497678123318313,-0.10883352544102655,-0.2154750507413951,-0.05781460979096352,-0.09581609541924936,-0.20867471521038816,-0.16761837205882077,-0.10665655804196382,-0.022317003582398597,0
-0.37862596757008843,-0.11375403987406062,0.00023495543571103083,-0.12126664777811118,0.015905924905399608,-0.06215467064494803,-0.10109037538357647,0.011444362239249406,0.0042951709084157585,-0.10644422539316065,-0.022391424595586497,0
-0.37862596757008843,-0.12841988224369144,0.7535007322943504,-0.1370924520808618,1.3049313798309319,-0.07707817220323349,-0.11922621513951766,1.2377296830360551,0.9620103795488498,-0.10623189274435746,-0.02335382407366809,0
-0.37862596757008843,-0.12153455494937775,0.2008233104547955,-0.12979365556718864,0.35916258613263935,-0.06737065062119345,-0.10742911549244911,0.3379938522592145,0.25932368995626853,-0.10601956009555429,-0.022664729650448214,0
-0.37862596757008843,-0.11391593553658252,0.4248298261995896,-0.12173981113830791,0.74250614617691,-0.07195439060031819,-0.11299952346691297,0.7026761158579305,0.5441435041595102,-0.10580722744675111,-0.0232219838555512,0
-0.37862596757008843,-0.11306836412690903,0.2590928149937901,-0.12086395555666712,0.45890140913154603,-0.06867135599151977,-0.10900979878980056,0.4328721454367803,0.3334237950686679,-0.10559489479794794,-0.022978964604235482,0
-0.37862596757008843,-0.12213452122813538,0.574123359798741,-0.1304480304270352,0.9979845854970079,-0.07447676146258082,-0.11606484854481476,0.9457197723824732,0.7339568784161864,-0.10538256214914477,-0.02328869522387,0
-0.37862596757008843,-0.11087801104573042,0.09373102408237056,-0.11852834067229173,0.17592617740680133,-0.06474290313316072,-0.10423573505881252,0.16367003504620167,0.12318197157212621,-0.10517022950034159,-0.02270943579865821,0
-0.37862596757008843,-0.11355405111447475,0.2624477258611868,-0.12186061880474112,0.4646424976555932,-0.06874379686493987,-0.10909783684686823,0.4383427836251099,0.33769692742159,-0.10495789685153842,-0.022975955134134477,0
-0.37862596757008843,-0.12938173294455685,0.7606519896695907,-0.1381696537732246,1.3171815533701816,-0.07717366020029862,-0.11934226530565233,1.249380615269657,0.9711087645044199,-0.10474556420273524,-0.02332515000679912,0
-0.37862596757008843,-0.12289638316941488,0.421033479691746,-0.1306493765377572,0.7360096512681198,-0.07188523935063312,-0.11291548713971239,0.6964958218126583,0.5393089722249336,-0.10453323155393207,-0.02304447407974564,0
-0.37862596757008843,-0.11045898697802667,-0.005260918287853233,-0.1181659176729921,0.0065262956281734626,-0.061993321021932855,-0.10089429062010795,0.002515274621515986,-0.0026782470356039936,-0.10432089890512888,-0.02245923124992736,0
-0.37862596757008843,-0.11124941874210419,0.40154409616601405,-0.11970621542001554,0.7026458692753019,-0.07152631472851774,-0.11247929858424033,0.6647589339319216,0.5145238766447923,-0.10410856625632571,-0.023213309221843628,0
-0.37862596757008843,-0.11703004622156256,0.290876181105969,-0.1250519546596851,0.5132906688330453,-0.06934640061219549,-0.10983015341247664,0.4846231250804043,0.37383992528181126,-0.10389623360752254,-0.022964009646278816,0
-0.37862596757008843,-0.12040128531172446,0.3657215939437458,-0.12861578081946484,0.6413446411534038,-0.07084797060535704,-0.11165494223169754,0.606441391865196,0.46898091554133564,-0.10368390095871936,-0.023016983743047597,0
-0.37862596757008843,-0.11462065783226606,0.2932599335643824,-0.12248479174797938,0.517344683097833,-0.06939579436197053,-0.10989017936047733,0.48847682587316854,0.37685106849250233,-0.10347156830991619,-0.023016810013469478,0
-0.37862596757008843,-0.05763338462455772,-0.37163042807678187,-0.06224203541995158,-0.6204358234957292,-0.047856829836313196,-0.08371486430231065,-0.5939280156749085,-0.4685007098297244,-0.10325923566111302,-0.021707472567879017,0
-0.37862596757008843,-0.10268799517697552,0.2545460278971868,-0.1104946308544832,0.4510955431558679,-0.06857256849196967,-0.10888974689379959,0.4254432164027104,0.32762421261356184,-0.10304690301230984,-0.023055678847854585,0
-0.37862596757008843,-0.1233820701569806,0.6251753916164282,-0.13118294373117056,1.085347333892541,-0.0752604822115116,-0.11701726025309274,1.0288303545145352,0.7988611655877692,-0.10283457036350667,-0.023326475089672245,0
-0.37862596757008843,-0.12661998340741856,0.517619597821534,-0.13655888488744844,0.9013051583563104,-0.07356462684298486,-0.11495636937173538,0.8537429835313942,0.6621209302942601,-0.1026222377147035,-0.02304471730115501,0
-0.37862596757008843,-0.11170653590687189,0.2232482409894995,-0.11906190786570509,0.39753723047758605,-0.06788105599511896,-0.10804938362178956,0.37449172247133816,0.287829797639606,-0.10240990506590031,-0.02294766169297757,0
-0.37862596757008843,-0.058223827629049346,-0.29259137665475926,-0.06252391997496241,-0.4851677202010746,-0.051594286943042085,-0.08825682770102938,-0.46523776495896385,-0.36799162604975394,-0.10219757241709714,-0.02467424704570251,0
-0.37862596757008843,-0.12006797071241467,0.5509259168932548,-0.1282432905146291,0.9582753898723484,-0.07410795809051042,-0.11561665479974335,0.9079373352394282,0.7044486028846065,-0.10198523976829396,-0.02329900923305112,0
-0.37862596757008843,-0.12759135738254998,0.538896795691076,-0.13915624971576246,0.9376905658881005,-0.07391367271514523,-0.11538055273760692,0.8883634097675558,0.6891562638669826,-0.10177290711949079,-0.02303438907773568,0
-0.37862596757008843,-0.11299217793278109,0.2536190130522482,-0.12170960922169961,0.4495343699607323,-0.06855281099205965,-0.10886573651459892,0.4239700067756397,0.3264689357885046,-0.10156057447068761,-0.022970526084818175,0
-0.37862596757008843,-0.12361062873936444,0.652301611721892,-0.13281384722801892,1.131767056235001,-0.07566221145718205,-0.11750547129683127,1.0729907113845327,0.8333478026988119,-0.10134824182188444,-0.023341658265120174,0
-0.37862596757008843,-0.12115362397873798,0.3796488883998464,-0.13031715545506586,0.6651903026984594,-0.07111469685414232,-0.11197908235090126,0.6291144473452354,0.4866905205262476,-0.10113590917308127,-0.02300291796465895,0
-0.37862596757008843,-0.11411592429616839,0.13639577873156625,-0.12287741666388732,0.24893620449221665,-0.06582956562821184,-0.10555630591482766,0.2331354621567978,0.1774289460242065,-0.1009235765242781,-0.02271068112386138,0
-0.37862596757008843,-0.10201184270408997,0.058923823833130225,-0.10965904449498683,0.11636238396981223,-0.06381430063738976,-0.10310724723639958,0.10700536231716504,0.07892883760668497,-0.10071124387547492,-0.022765946082021666,0
-0.37862596757008843,-0.11573488092138738,0.2814736019644494,-0.12418616638358045,0.4971753326251937,-0.06914882561309528,-0.10959004962047429,0.4692891687791257,0.3618649474285081,-0.10049891122667173,-0.02296393304732846,0
-0.37862596757008843,-0.12051556460291638,1.0617993835824855,-0.1294412998734251,1.8325071989354746,-0.08072013143414729,-0.12365212837210172,1.739618067634027,1.3539832791926314,-0.10028657857786856,-0.023741341322226658,0
-0.37862596757008843,-0.11964894664471094,0.22927383748160007,-0.12870638656928973,0.4078485276293286,-0.06801605899200412,-0.10821345454632476,0.38430114267110166,0.2954945258122741,-0.10007424592906539,-0.022746189870269638,0
-0.37862596757008843,-0.10879241398147772,0.20669440447273968,-0.11650481225953543,0.3692220811561342,-0.06750566349682857,-0.10759318641698433,0.3475607318496432,0.26679819182440917,-0.09986191328026221,-0.02295380224388427,0
-0.37862596757008843,-0.09925009316695169,-0.12932640503546244,-0.1058938722244851,-0.20580584901668414,-0.05801218479006372,-0.09605619921125251,-0.19948512101225785,-0.16044080881238162,-0.09964958063145904,-0.02237831827827702,0
-0.37862596757008843,-0.11804903656802393,0.4836290535071205,-0.12578686796382046,0.8431262766246836,-0.07299165934559428,-0.11426006837492741,0.7983988096754027,0.6189024418388098,-0.09943724798265587,-0.023241762178340446,0
-0.37862596757008843,-0.11931563204540115,0.35486227718875135,-0.12889766537447567,0.6227616440887249,-0.07063722723256681,-0.11139883152022795,0.5887538933548165,0.45516862996625457,-0.09922491533385269,-0.023017106933112083,0
-0.37862596757008843,-0.11984893540429681,0.34813038367193566,-0.12801174248729877,0.6112416967213935,-0.0705055039806667,-0.11123876232555945,0.5778036339926265,0.44661308592848237,-0.09901258268504952,-0.02300137729917297,0
-0.37862596757008843,-0.10711631771066275,0.17146784036507473,-0.11610212003809141,0.30892806154722685,-0.06668242774807774,-0.1065927539503062,0.2902043692347258,0.22200221694116992,-0.09880025003624635,-0.023058392187992886,0
-0.37862596757008843,-0.10493548790375012,0.004053373725576966,-0.11192418824060954,0.02245278023983933,-0.062266626518188165,-0.1012264341990447,0.01766957121217623,0.009157540838776707,-0.09858791738744316,-0.02262094111028266,0
-0.37862596757008843,-0.119534667353519,0.06841469010273919,-0.1282030212924847,0.13259103113537532,-0.06407114813622002,-0.10341938216600316,0.12244711444481468,0.09098268978137725,-0.09837558473863998,-0.022390597800730615,0
-0.37862596757008843,-0.12661998340741856,0.313874977973254,-0.13581390427777698,0.552647341478158,-0.06982058061003599,-0.11040640251328324,0.5220552257877435,0.4030791001874739,-0.09816325208983681,-0.02270759584448992,0
-0.37862596757008843,0.16043054951817393,-1.033783888747175,0.1675744153581598,-1.753545400610297,0.02691542857315933,0.007152415781130817,-1.6718952623707117,-1.3103727386788873,-0.09795091944103364,-0.01381696810083843,0
-0.37862596757008843,-0.12693425145819637,0.7081432202384286,-0.1351796640290026,1.227313373798584,-0.07645910057980286,-0.11847388992457572,1.1638895419719013,0.9043439712812387,-0.09773858679223046,-0.023345672208054682,0
-0.37862596757008843,-0.12717233331484623,0.7069513440092218,-0.1359548465552824,1.2252989567726025,-0.07644263270362786,-0.11845388127524215,1.1619671830682847,0.9028407195088753,-0.09752625414342729,-0.023340348186165157,0
2.6411289389835297,-0.07916550773997025,-1.0778170938817564,-0.08502434784814793,-1.8288971874884157,0.039056412267866894,0.021906793799699904,-1.7435705039219138,-1.3663595878674994,-0.09731392149462412,-0.013139246647546315,1
2.6411289389835297,-0.11900136399462333,-1.0659204033717116,-0.12765938679353525,-1.8085263953131783,0.035562634286278254,0.01766095841111791,-1.7241852211461908,-1.3512157181607263,-0.09710158884582094,-0.011487333426217649,1
2.6411289389835297,-0.10444027764191843,0.007342069246906586,-0.11113893840879366,0.028067967699762632,-0.062362124394003245,-0.10134248436517937,0.023014447603072995,0.013328600540489005,-0.09688925619701777,-0.022635791830492455,1
2.6411289389835297,-0.07902265862598033,-0.1375150361657531,-0.08557804965263348,-0.21979345724084287,-0.05772570104136843,-0.0957080487128485,-0.21278892258354878,-0.17082902090596752,-0.09667692354821458,-0.022372699705784586,1
2.6411289389835297,-0.09736448486228486,-0.25434097841003284,-0.10436364178299776,-0.4197243470695022,-0.053240748561793776,-0.09025769263438564,-0.40298567522969564,-0.3193725664121087,-0.09646459089941141,-0.022020512735976747,1
2.6411289389835297,-0.11000186981325896,0.0652363534915213,-0.11874982139408595,0.1271521051652254,-0.06398552901035995,-0.10331533718946863,0.11728189776453629,0.08695082005858763,-0.09625225825060824,-0.02265230798561252,1
2.6411289389835297,-0.10871622778734977,0.056650430284828544,-0.11588063931629719,0.11244686087556077,-0.06375173851392467,-0.10303121436893205,0.10327742332183368,0.07601512738123947,-0.09603992560180506,-0.022674874668130614,1
2.6411289389835297,-0.10835434336524201,0.18819825113801333,-0.11586050470522498,0.3375705536354006,-0.06707757774627815,-0.1070729615343117,0.31744976435000294,0.24327972505246293,-0.09582759295300189,-0.022932916789874448,1
2.6411289389835297,-0.12002035434108468,0.2013971767873765,-0.1282130885980208,0.36014461443280527,-0.06738381899488347,-0.10744512241191637,0.3389280827544301,0.26005211751262974,-0.09561526030419872,-0.022694049675475836,1
2.6411289389835297,-0.1068972824025449,-0.005150559377741501,-0.11629339884327733,0.006715147224359224,-0.06199661064566787,-0.10089829234997427,0.0027039173176652835,-0.0025344173907173354,-0.09540292765539554,-0.022541971540867577,1
2.6411289389835297,-0.11188747811792578,0.14586457321915286,-0.11961560967019062,0.265139671444955,-0.06606336600339707,-0.10584042873536426,0.24855026532785468,0.18946887920100686,-0.09519059500659237,-0.02278379205809426,1
2.6411289389835297,-0.11840139771586572,0.1972476817671754,-0.12648151204581143,0.3530689746290454,-0.06728833099781834,-0.10732907224578131,0.3321908436062409,0.2547953759753217,-0.0949782623577892,-0.022751975065221086,1
2.6411289389835297,-0.10845909938216793,0.18777888727958877,-0.11788403311798126,0.33684032746348236,-0.06706769899632314,-0.10706095634471158,0.3167580744641222,0.24274152380062913,-0.09476592970898601,-0.022927451415282723,1
2.6411289389835297,-0.11403021482777444,0.2601743323128851,-0.12131698430579169,0.46072697456134176,-0.06869440311516481,-0.10903781089886756,0.4346058616442477,0.3347832171961448,-0.09455359706018283,-0.022964981742236396,1
2.6411289389835297,-0.09398372249785698,0.10081606611154377,-0.10161526737164221,0.1880504498819272,-0.06492730975857089,-0.10445983193134842,0.17521317145343251,0.13219684254034328,-0.09434126441137966,-0.02282990778492674,1
2.6411289389835297,-0.10447837073898243,0.27136472579821475,-0.11262889962813662,0.4799017066274027,-0.06893478273782008,-0.10932993717913757,0.45285030525754405,0.3490316313718493,-0.09412893176257649,-0.023076324239174637,1
2.6411289389835297,-0.12183929972588955,0.3866014997368855,-0.1306393092322211,0.6770753631517499,-0.07124641022729247,-0.11213915154556978,0.6404330091141932,0.49552908418782915,-0.09391659911377331,-0.023001623679301943,1
2.6411289389835297,-0.11279218917319521,0.2524271368230415,-0.1214579265832971,0.4474695925091013,-0.06852646436592964,-0.10883372267566561,0.4219937499588375,0.32492856668842846,-0.09370426646497014,-0.022972553193122896,1
2.6411289389835297,-0.10710679443639678,0.15085279595620316,-0.11464236073535679,0.273663173486139,-0.06618520062659221,-0.10598849274043301,0.25664393529121265,0.1957973835760185,-0.09349193381616697,-0.02288359259360602,1
2.6411289389835297,-0.11302074775557908,0.0018020519592976284,-0.12099483052863645,0.0186002076776498,-0.062200774770988065,-0.10114639960171046,0.014004513115561303,0.006294866938936257,-0.0932796011673638,-0.022413293990752405,1
2.6411289389835297,-0.11048755680082466,0.3583937623123268,-0.1183169272560336,0.6288300753794941,-0.07070637848225188,-0.11148286784742892,0.5945389360367284,0.45968302494930946,-0.09306726851856062,-0.023167543323207092,1
2.6411289389835297,-0.10781151673208032,0.1692606621628401,-0.11548801440038926,0.3051510296235116,-0.06662974437456767,-0.1065287262724388,0.2866111750223582,0.21919521903289851,-0.09285493586975743,-0.022902739172474824,1
2.6411289389835297,-0.11327787616076092,0.27337325796224826,-0.12434724327215804,0.48333880567798354,-0.06897759724012509,-0.10938195966740483,0.4561290949763294,0.35158344765209604,-0.09264260322095426,-0.022981184394435937,1
2.6411289389835297,-0.10988759052206702,0.1366606401158344,-0.11691757178651559,0.24938944832306248,-0.06583615475443183,-0.10556430937456147,0.2335666454622819,0.17776764163958486,-0.09243027057215109,-0.0228209899298098,1
2.6411289389835297,-0.11019233529857883,0.07726547469370013,-0.11832699456156971,0.14773692914947337,-0.06430823813514026,-0.10370750671640647,0.13684684025087773,0.10223387974428311,-0.09221793792334791,-0.022671231874749367,1
2.6411289389835297,-0.0963645410643555,0.07135023711171128,-0.10385020920065663,0.13761448359391656,-0.0641501781358601,-0.10351542368280427,0.12722606274726356,0.0947176208824656,-0.09200560527454474,-0.022804836237764088,1
2.6411289389835297,-0.11086848777146442,0.09046440034306329,-0.11851827336675563,0.17032358005329043,-0.06465728400730064,-0.10413169008227799,0.15834312462636674,0.11902019120234213,-0.09179327262574156,-0.022700960953965475,1
2.6411289389835297,-0.10924953114624543,-0.06580381637514952,-0.11680683142561847,-0.09709028014574757,-0.060132816527905954,-0.09863331324541497,-0.09605502560925748,-0.07965958471170001,-0.09158093997693839,-0.022338327308753226,1
2.6411289389835297,-0.10137378332826837,-0.014001343968702425,-0.10852143896940743,-0.0084559310025636,-0.06173317402061761,-0.10057815396063725,-0.011740723416052364,-0.013813445349407566,-0.09136860732813522,-0.02262781527381697,1
-0.37862596757008843,-0.11366833040566668,0.4514704671005617,-0.12115590741721405,0.7881075116025651,-0.0724318602218937,-0.11357977429758628,0.7460549529867381,0.57801306569733,-0.09115627467933204,-0.023253789792905766,0
-0.37862596757008843,0.10932865980684986,-1.1709600140160583,0.11296935013034856,-1.9882879346691982,0.07361886873671274,0.06390895048071467,-1.8952032996838255,-1.4847777822688375,-0.09094394203052886,-0.016919944198869566,0
-0.37862596757008843,-0.11804903656802393,0.17588219676954403,-0.1261090217409757,0.316507305607482,-0.06678780437384783,-0.106720809306041,0.2974177066160537,0.22763477142156896,-0.09073160938172568,-0.022709616635355433,0
-0.37862596757008843,-0.11276361935039722,0.2721372381689969,-0.1214075900556166,0.481223667800703,-0.06895125061399507,-0.10934994582847113,0.45410792323187266,0.35001060089027125,-0.09051927673292251,-0.02300304984120234,0
-0.37862596757008843,-0.11154464024435,-0.39789584868337413,-0.12098476322310034,-0.6653825033879405,-0.04650344109247679,-0.0820701533270918,-0.6366870268020827,-0.5018877461072789,-0.09030694408411934,-0.020874605073564995,0
-0.37862596757008843,-0.12556289996389322,0.48093629610039423,-0.13419306808646475,0.8385308877841634,-0.07294555521955425,-0.11420404415679344,0.7940240957218452,0.6154830080232789,-0.09009461143531616,-0.023060174495528434,0
-0.37862596757008843,-0.10797341239460223,-0.026913336451775096,-0.1160014469827304,-0.030538977649885286,-0.06134461314863719,-0.10010594983636519,-0.03274294358734083,-0.030214664532447418,-0.08988227878651299,-0.022463534215705475,0
-0.37862596757008843,-0.11881089850930346,0.3782583661324386,-0.1269144061838638,0.6628107725865187,-0.07108835022801231,-0.11194706851196758,0.6268597179769747,0.48493208712585933,-0.08966994613770982,-0.023047544355198988,0
-0.37862596757008843,-0.11388736571378454,0.47235037289370146,-0.12259553210887648,0.8238382336009111,-0.07279737397022908,-0.11402396631279138,0.7800465702357353,0.6045658740097875,-0.08945761348890664,-0.0232776981415749,0
-0.37862596757008843,-0.11627770755454904,0.4865204569520479,-0.12510229118736563,0.8480741884447506,-0.07304105309536932,-0.1143200943229281,0.8031058940936042,0.6225724176164007,-0.08924528084010347,-0.02326833411731415,0
-0.37862596757008843,-0.11417306394176435,0.12103381844401312,-0.12287741666388732,0.2226228820903339,-0.06544429437996645,-0.10508810352042229,0.20809988148212671,0.1578820333175171,-0.08903294819130028,-0.022677794114722958,0
-0.37862596757008843,-0.11400164500497648,0.10425926410702982,-0.12168947461062742,0.19394261968292298,-0.06501621850816598,-0.10456787863774966,0.18080957143919502,0.13656740787851102,-0.08882061554249711,-0.022650602277027324,0
-0.37862596757008843,-0.11373499332552862,0.2251464142434213,-0.12247472444244327,0.4007980680383935,-0.06792386061867402,-0.10810140611005682,0.3775998354650361,0.2902563429388222,-0.08860828289369393,-0.022901512799589265,0
